account_id,bio_length,has_profile_pic,is_private,username_digit_count,username_length
7593,64,1,0,1,7
7594,0,1,1,0,11
7595,8,1,1,2,13
7596,0,1,1,3,13
7597,0,1,1,0,14
7598,19,1,0,0,15
7599,16,1,1,0,13
7600,7,1,1,0,13
7601,92,1,1,1,12
7602,43,1,0,2,14
7603,23,1,1,0,9
7604,0,1,0,0,11
7605,51,1,0,3,9
7606,123,1,1,0,12
7607,17,1,0,1,10
7608,0,1,0,0,14
7609,28,1,1,1,11
7610,0,1,1,2,14
7611,38,1,0,1,5
7612,73,1,1,1,9
7613,0,1,1,0,14
7614,1,1,0,1,11
7615,20,1,0,1,14
7616,6,1,1,0,12
7617,0,1,1,1,8
7618,10,1,0,0,17
7619,3,1,0,1,9
7620,69,1,0,2,9
7621,62,1,1,1,14
7622,70,1,1,0,8
7623,50,1,1,0,7
7624,30,1,1,1,9
7625,0,0,0,0,14
7626,67,1,1,3,18
7627,34,1,1,0,11
7628,0,1,1,0,9
7629,0,1,1,1,15
7630,0,1,1,1,9
7631,0,1,1,0,10
7632,36,1,1,2,12
7633,0,0,1,1,15
7634,0,1,1,1,11
7635,24,1,1,0,10
7636,17,1,1,0,18
7637,0,1,0,1,9
7638,74,1,1,0,9
7639,0,1,1,1,10
7640,0,1,1,0,13
7641,38,1,0,2,10
7642,2,1,1,0,14
7643,1,1,1,3,11
7644,0,1,0,1,10
7645,34,1,0,1,9
7646,30,1,0,0,11
7647,27,1,0,1,12
7648,3,1,1,0,11
7649,0,0,1,0,12
7650,17,1,1,0,9
7651,55,1,0,2,9
7652,75,1,1,0,11
7653,60,1,0,0,11
7654,40,1,1,0,11
7655,56,1,1,3,9
7656,0,1,1,1,11
7657,0,1,0,0,11
7658,40,1,1,0,11
7659,19,1,0,0,9
7660,34,1,1,0,13
7661,56,1,1,1,11
7662,50,1,1,0,9
7663,0,1,0,0,11
7664,23,1,0,1,9
7665,0,1,1,0,11
7666,0,1,0,0,15
7667,0,0,1,2,12
7668,27,0,1,2,12
7669,0,1,1,1,15
7670,36,1,1,1,12
7671,68,1,1,0,12
7672,41,1,1,4,12
7673,25,1,0,1,10
7674,74,1,0,4,12
7675,34,1,0,3,16
7676,0,1,1,1,7
7677,27,1,1,0,10
7678,88,1,1,1,9
7679,0,1,1,0,9
7680,0,1,0,1,15
7681,43,1,1,1,11
7682,15,1,1,0,13
7683,5,1,0,4,9
7684,0,1,0,0,9
7685,0,1,1,0,8
7686,0,1,1,0,15
7687,77,1,1,0,13
7688,23,1,0,0,8
7689,0,1,0,1,15
7690,63,1,1,1,10
7691,64,1,1,2,12
7692,64,1,1,0,11
7693,9,1,1,0,7
7694,14,1,1,1,9
7695,27,1,0,0,15
7696,70,1,1,0,14
7697,4,1,0,1,8
7698,0,1,1,0,12
7699,46,1,0,0,10
7700,63,1,0,1,15
7701,21,1,1,1,11
7702,45,1,1,2,9
7703,27,1,1,0,13
7704,14,1,0,3,15
7705,0,1,1,0,12
7706,0,1,1,0,13
7707,2,1,1,0,8
7708,0,0,1,1,7
7709,32,1,1,1,7
7710,64,1,0,1,14
7711,30,0,1,1,10
7712,0,1,1,2,14
7713,51,1,0,1,9
7714,33,1,1,2,11
7715,39,1,0,0,9
7716,5,1,0,0,10
7717,61,1,0,1,6
7718,61,1,0,1,10
7719,17,1,0,0,10
7720,47,1,0,0,6
7721,60,1,0,2,12
7722,7,1,1,1,13
7723,20,1,1,0,9
7724,26,1,1,1,8
7725,0,1,1,1,16
7726,38,1,0,0,12
7727,57,1,0,0,5
7728,18,1,0,2,10
7729,34,1,0,0,9
7730,70,1,1,0,9
7731,9,1,0,0,14
7732,35,1,1,2,12
7733,4,1,0,0,13
7734,3,1,0,1,11
7735,34,1,0,0,14
7736,31,0,0,3,10
7737,41,1,1,1,12
7738,25,1,1,2,13
7739,38,1,0,1,9
7740,79,1,1,0,5
7741,58,1,0,0,6
7742,34,1,1,1,18
7743,40,1,1,0,13
7744,13,1,1,2,13
7745,18,1,0,4,15
7746,39,0,1,1,8
7747,26,1,0,1,9
7748,49,1,1,1,8
7749,65,1,1,0,18
7750,19,1,0,1,8
7751,0,1,1,1,15
7752,91,0,1,0,9
7753,1,1,0,0,11
7754,29,1,0,1,15
7755,47,1,1,2,12
7756,70,1,1,0,11
7757,83,1,0,0,18
7758,11,1,1,3,6
7759,63,1,0,2,8
7760,29,1,0,0,10
7761,115,1,0,0,14
7762,60,1,0,3,10
7763,17,1,1,0,14
7764,0,1,1,0,6
7765,0,0,1,1,15
7766,45,1,1,0,14
7767,57,1,1,1,8
7768,48,1,1,1,11
7769,0,1,1,0,10
7770,0,1,1,2,12
7771,39,1,1,0,15
7772,83,1,1,1,9
7773,21,1,1,0,12
7774,59,1,0,2,12
7775,0,1,0,0,11
7776,30,1,0,3,15
7777,14,1,0,0,12
7778,63,1,1,1,7
7779,5,1,0,2,13
7780,79,1,0,0,16
7781,13,1,1,2,12
7782,0,1,0,1,15
7783,0,1,1,1,10
7784,2,1,1,1,12
7785,35,1,1,0,6
7786,2,1,0,0,9
7787,0,1,1,1,12
7788,53,1,1,0,13
7789,0,1,1,0,12
7790,8,1,0,0,15
7791,0,1,1,2,7
7792,0,1,0,2,16
7793,31,1,1,2,9
7794,16,1,1,0,7
7795,13,1,1,1,14
7796,63,1,1,0,8
7797,22,1,0,0,15
7798,83,1,1,2,5
7799,47,1,1,1,9
7800,0,1,1,2,14
7801,88,1,1,0,13
7802,32,1,0,0,5
7803,86,1,1,2,9
7804,14,1,1,2,6
7805,32,1,0,0,12
7806,37,1,0,0,11
7807,17,1,1,2,10
7808,65,1,1,1,11
7809,88,1,1,1,8
7810,0,1,1,0,9
7811,50,1,0,2,14
7812,0,1,1,0,10
7813,0,1,1,0,9
7814,40,1,0,0,15
7815,40,1,1,0,8
7816,46,1,0,2,16
7817,35,1,1,0,16
7818,52,1,1,1,8
7819,3,1,1,0,14
7820,32,1,1,2,5
7821,46,0,1,0,11
7822,68,1,1,1,8
7823,24,1,1,1,13
7824,16,0,1,1,12
7825,21,0,1,1,10
7826,0,1,0,3,8
7827,49,1,1,1,14
7828,0,1,0,3,11
7829,36,1,0,1,9
7830,26,1,0,1,10
7831,0,0,0,2,11
7832,0,1,0,1,11
7833,0,1,1,1,12
7834,11,1,1,1,14
7835,72,1,0,1,14
7836,19,1,1,3,10
7837,41,1,1,3,12
7838,65,1,1,1,11
7839,59,1,0,2,15
7840,23,1,1,2,11
7841,0,1,1,2,11
7842,40,0,1,1,11
7843,0,1,1,1,13
7844,84,1,0,1,13
7845,52,1,0,0,15
7846,30,0,1,0,15
7847,40,1,0,0,11
7848,29,1,1,1,11
7849,11,1,0,1,10
7850,40,1,1,1,14
7851,15,1,1,0,12
7852,88,1,1,2,19
7853,0,1,0,1,11
7854,40,1,0,3,16
7855,0,1,0,1,16
7856,0,0,1,0,16
7857,0,0,0,0,10
7858,37,0,1,1,11
7859,5,1,0,0,11
7860,59,1,1,0,16
7861,37,1,0,0,10
7862,28,1,0,0,9
7863,0,1,0,2,13
7864,42,1,0,0,7
7865,1,1,1,0,13
7866,0,1,1,0,8
7867,37,1,0,0,10
7868,0,1,1,0,15
7869,0,1,1,1,9
7870,66,1,1,0,12
7871,4,1,1,0,15
7872,0,1,1,0,8
7873,0,1,0,1,12
7874,0,1,1,2,13
7875,61,0,1,0,7
7876,0,1,1,0,8
7877,0,1,1,2,16
7878,56,1,0,0,8
7879,8,1,1,0,10
7880,30,1,1,1,5
7881,6,1,1,0,9
7882,91,1,0,0,13
7883,0,1,1,1,14
7884,32,1,0,0,14
7885,73,1,0,0,11
7886,10,1,0,0,8
7887,0,1,1,1,12
7888,49,1,1,2,10
7889,56,1,1,0,6
7890,0,1,1,2,11
7891,72,1,0,2,15
7892,25,1,1,1,14
7893,40,1,1,1,15
7894,73,1,0,3,12
7895,49,1,1,0,8
7896,23,1,1,0,13
7897,0,1,0,2,12
7898,114,1,1,0,10
7899,0,1,0,1,13
7900,34,1,1,0,12
7901,40,1,1,2,9
7902,42,1,1,0,9
7903,94,1,0,0,8
7904,24,0,1,0,12
7905,20,1,1,0,14
7906,75,1,1,0,9
7907,18,0,1,0,8
7908,52,1,0,1,13
7909,29,1,0,1,16
7910,54,1,1,1,17
7911,47,1,1,0,16
7912,9,1,0,2,11
7913,0,1,1,1,8
7914,0,1,1,1,13
7915,0,0,0,1,11
7916,20,1,1,0,11
7917,0,1,1,3,17
7918,17,1,1,1,15
7919,27,1,0,0,13
7920,52,0,1,0,11
7921,40,1,0,0,11
7922,53,1,1,0,6
7923,37,1,1,1,14
7924,12,1,1,0,15
7925,19,1,1,0,9
7926,0,1,0,0,9
7927,30,1,0,0,14
7928,0,1,0,1,10
7929,59,1,1,1,15
7930,0,1,1,1,9
7931,28,1,1,0,10
7932,34,1,0,2,13
7933,62,1,0,1,10
7934,0,1,1,3,10
7935,12,1,0,1,10
7936,41,1,1,0,13
7937,81,1,1,0,14
7938,22,1,1,0,13
7939,3,1,1,1,9
7940,91,1,1,2,15
7941,50,1,1,0,12
7942,69,1,1,0,14
7943,0,1,1,1,7
7944,40,1,1,0,15
7945,0,1,1,0,10
7946,0,1,0,1,10
7947,42,1,1,0,12
7948,45,1,1,0,5
7949,7,1,1,2,12
7950,71,1,1,0,10
7951,10,1,0,0,15
7952,14,1,0,0,12
7953,22,1,1,0,8
7954,15,1,1,3,9
7955,66,1,1,1,5
7956,0,1,0,0,18
7957,0,1,1,0,5
7958,0,1,0,3,10
7959,86,1,1,1,13
7960,12,1,1,0,16
7961,0,1,1,2,17
7962,13,1,0,1,11
7963,51,1,0,0,13
7964,45,1,1,0,10
7965,4,1,1,0,6
7966,9,1,1,0,8
7967,0,1,0,2,6
7968,27,1,1,0,12
7969,66,0,0,2,10
7970,3,1,1,0,11
7971,44,1,0,0,13
7972,3,1,1,0,12
7973,0,1,1,0,13
7974,46,1,1,0,17
7975,101,1,1,1,9
7976,41,1,0,2,6
7977,9,1,1,1,9
7978,11,1,1,0,11
7979,87,1,0,0,12
7980,33,1,0,0,13
7981,0,1,1,3,8
7982,21,1,1,2,7
7983,30,1,0,2,15
7984,39,1,1,0,12
7985,73,1,1,0,12
7986,66,1,1,1,12
7987,29,1,1,0,12
7988,21,1,1,1,10
7989,36,1,0,1,9
7990,2,1,0,0,10
7991,56,1,0,2,18
7992,16,1,0,0,17
7993,39,1,0,1,14
7994,80,1,0,1,11
7995,41,1,0,3,13
7996,31,1,1,1,7
7997,6,1,1,2,14
7998,20,1,0,2,10
7999,0,1,1,3,11
8000,41,1,0,1,11
8001,0,1,0,3,11
8002,55,1,1,1,14
8003,47,0,1,0,16
8004,26,1,1,1,14
8005,5,1,0,0,11
8006,22,1,1,2,8
8007,0,1,0,1,11
8008,50,1,1,0,11
8009,17,1,0,2,14
8010,74,1,1,2,9
8011,36,1,0,0,8
8012,31,1,1,0,12
8013,36,1,1,1,14
8014,0,0,1,0,12
8015,8,1,0,1,14
8016,27,1,0,3,7
8017,13,1,1,0,13
8018,4,1,1,3,7
8019,13,1,1,2,19
8020,24,1,0,0,15
8021,101,1,0,1,12
8022,12,0,0,2,6
8023,0,1,0,1,7
8024,18,1,1,1,17
8025,73,1,1,0,8
8026,76,1,0,0,13
8027,88,1,0,1,17
8028,25,1,1,0,11
8029,44,1,1,0,8
8030,0,1,1,2,6
8031,11,1,1,1,12
8032,0,1,1,0,8
8033,39,1,1,3,11
8034,24,1,1,3,8
8035,30,1,0,2,9
8036,0,1,0,0,9
8037,51,1,1,1,10
8038,0,1,0,1,9
8039,14,1,0,0,12
8040,19,1,1,2,14
8041,0,1,1,1,10
8042,36,1,1,2,12
8043,17,1,1,0,8
8044,42,1,0,1,6
8045,90,1,1,1,12
8046,34,1,0,1,14
8047,55,1,1,1,5
8048,69,1,1,0,11
8049,39,1,1,0,12
8050,0,1,1,0,12
8051,0,1,0,0,9
8052,35,1,0,1,11
8053,9,1,1,0,14
8054,66,1,1,2,9
8055,7,0,0,2,16
8056,22,1,1,1,7
8057,0,1,1,0,14
8058,11,1,1,2,11
8059,0,1,1,2,10
8060,0,1,1,0,6
8061,21,1,0,1,15
8062,3,1,1,0,8
8063,111,1,1,1,11
8064,51,1,1,0,13
8065,59,1,0,0,18
8066,19,1,1,0,10
8067,26,1,0,0,11
8068,8,1,1,0,12
8069,111,1,1,0,11
8070,19,1,0,0,9
8071,3,1,0,0,16
8072,0,1,0,2,10
8073,34,1,1,0,13
8074,70,1,0,0,10
8075,59,1,1,0,9
8076,0,1,1,2,14
8077,0,1,1,0,12
8078,65,1,1,1,5
8079,93,1,1,0,12
8080,18,1,1,0,9
8081,63,1,0,0,6
8082,0,1,1,2,14
8083,0,1,1,0,9
8084,0,1,0,0,12
8085,37,1,1,1,14
8086,17,1,1,0,10
8087,31,1,1,1,12
8088,64,1,1,0,9
8089,1,1,1,0,14
8090,26,1,0,4,11
8091,0,1,1,0,13
8092,62,1,0,1,16
8093,60,1,0,0,6
8094,35,1,1,0,9
8095,27,1,0,0,11
8096,6,1,1,0,12
8097,0,1,1,0,13
8098,33,1,0,0,15
8099,48,0,1,2,9
8100,90,0,1,0,11
8101,10,1,1,1,14
8102,32,1,0,1,12
8103,60,1,1,0,6
8104,61,1,1,0,6
8105,2,1,0,1,10
8106,13,1,1,1,13
8107,5,1,1,1,13
8108,0,1,1,0,8
8109,72,1,1,0,13
8110,25,0,1,2,12
8111,20,1,1,0,8
8112,31,1,1,0,9
8113,25,1,1,0,5
8114,15,0,1,2,8
8115,0,1,0,2,5
8116,75,1,0,1,6
8117,4,1,0,1,16
8118,0,1,1,2,10
8119,20,1,1,0,6
8120,95,1,1,3,12
8121,0,1,0,0,12
8122,47,0,1,0,12
8123,15,1,0,0,9
8124,31,1,1,1,13
8125,54,1,1,3,8
8126,0,0,0,0,14
8127,0,1,1,1,14
8128,53,1,1,0,11
8129,26,1,1,1,7
8130,30,1,1,2,14
8131,47,1,1,1,9
8132,0,1,0,0,12
8133,58,1,0,0,13
8134,50,1,1,0,9
8135,31,1,0,0,18
8136,39,1,1,2,11
8137,62,1,1,1,9
8138,3,1,1,2,14
8139,45,1,1,0,16
8140,81,1,0,0,5
8141,44,1,1,0,7
8142,15,1,1,0,9
8143,100,1,0,0,17
8144,31,1,1,2,10
8145,70,1,1,2,16
8146,9,1,0,1,12
8147,59,1,0,0,7
8148,5,1,1,1,14
8149,34,1,1,0,12
8150,3,1,0,2,9
8151,87,1,1,2,9
8152,15,1,0,1,8
8153,0,1,1,0,9
8154,26,1,1,0,13
8155,41,1,0,0,8
8156,22,1,1,1,11
8157,0,1,1,0,12
8158,58,1,1,1,11
8159,65,1,1,0,6
8160,0,1,1,0,13
8161,0,1,1,0,8
8162,18,1,1,0,9
8163,5,1,0,1,10
8164,40,0,0,0,11
8165,84,1,0,0,11
8166,10,1,1,0,13
8167,76,1,1,1,10
8168,0,1,1,0,7
8169,38,0,1,0,14
8170,3,1,1,0,10
8171,39,1,1,0,11
8172,0,1,1,0,8
8173,0,1,1,2,9
8174,39,1,1,0,15
8175,2,1,1,0,7
8176,12,1,1,0,7
8177,84,1,1,0,10
8178,27,1,1,1,12
8179,53,1,1,0,8
8180,0,1,1,0,6
8181,0,1,1,1,7
8182,20,1,1,0,10
8183,0,1,1,0,8
8184,0,1,0,2,18
8185,31,1,1,0,17
8186,19,1,0,0,15
8187,34,1,1,1,12
8188,43,1,0,0,12
8189,0,1,0,0,15
8190,0,1,0,0,12
8191,0,1,1,1,9
8192,10,0,1,0,17
8193,48,1,1,1,13
8194,73,1,1,0,15
8195,29,1,0,0,17
8196,69,1,0,0,6
8197,36,1,0,1,9
8198,26,1,1,2,11
8199,2,1,1,1,13
8200,0,1,1,0,14
8201,64,1,0,2,11
8202,21,1,1,0,15
8203,69,1,1,3,13
8204,0,1,0,0,13
8205,104,1,0,0,10
8206,15,1,1,1,12
8207,0,0,1,0,12
8208,16,1,1,1,14
8209,29,1,1,1,7
8210,21,1,1,0,13
8211,6,1,1,0,6
8212,0,1,0,1,9
8213,0,1,0,1,13
8214,59,1,1,2,9
8215,0,1,0,1,11
8216,0,1,1,0,8
8217,0,1,1,1,13
8218,20,1,0,0,11
8219,0,1,1,1,11
8220,13,1,1,1,14
8221,0,1,1,0,12
8222,57,1,0,1,13
8223,39,0,0,3,14
8224,97,1,1,1,15
8225,10,1,0,0,8
8226,13,1,0,0,13
8227,62,1,1,0,12
8228,36,1,1,0,15
8229,0,1,0,1,7
8230,41,1,1,0,9
8231,36,1,1,3,11
8232,0,1,1,0,15
8233,1,1,1,0,10
8234,29,1,0,1,11
8235,71,1,1,0,9
8236,46,1,1,0,13
8237,4,0,1,1,13
8238,0,1,1,3,9
8239,50,1,1,3,8
8240,0,1,1,0,13
8241,0,1,1,2,13
8242,70,1,1,0,9
8243,33,0,1,2,13
8244,0,1,0,0,13
8245,0,1,1,0,15
8246,51,1,1,2,14
8247,25,1,0,3,10
8248,16,1,1,0,9
8249,35,1,1,2,17
8250,28,1,0,0,10
8251,26,1,1,3,6
8252,0,1,1,0,8
8253,0,1,1,0,5
8254,48,1,0,0,15
8255,42,1,0,0,17
8256,36,1,1,0,12
8257,3,1,1,0,6
8258,48,0,1,0,15
8259,10,1,1,2,13
8260,66,1,1,2,15
8261,0,1,1,1,13
8262,5,0,0,0,7
8263,18,1,0,1,13
8264,51,1,1,1,6
8265,22,1,1,0,9
8266,24,1,1,1,14
8267,10,1,1,0,14
8268,32,1,1,0,8
8269,20,1,1,0,8
8270,0,1,1,2,11
8271,27,1,1,2,17
8272,28,1,1,0,13
8273,102,1,0,2,18
8274,2,1,1,2,11
8275,0,1,0,1,14
8276,32,1,1,0,10
8277,0,0,1,1,9
8278,0,1,1,0,8
8279,0,1,0,1,12
8280,0,1,1,1,15
8281,0,1,1,0,10
8282,0,1,1,0,15
8283,14,1,0,0,17
8284,0,1,0,1,14
8285,39,1,0,0,12
8286,4,0,1,0,9
8287,9,1,0,2,15
8288,43,1,1,1,8
8289,35,1,0,0,13
8290,2,1,0,0,7
8291,38,1,1,1,8
8292,75,1,0,0,11
8293,0,1,0,2,13
8294,48,1,1,1,14
8295,0,1,0,1,11
8296,62,1,1,0,10
8297,0,1,1,1,9
8298,0,1,1,2,13
8299,61,1,1,0,13
8300,47,1,1,2,12
8301,0,1,1,0,12
8302,27,1,0,0,16
8303,0,1,1,3,14
8304,0,1,1,0,7
8305,29,1,0,1,14
8306,11,1,1,0,15
8307,0,1,0,1,9
8308,67,1,0,1,14
8309,0,1,0,0,20
8310,28,1,0,0,13
8311,59,1,0,1,10
8312,14,1,1,1,11
8313,0,1,1,2,12
8314,33,1,1,1,6
8315,38,1,0,3,6
8316,52,1,0,1,12
8317,86,1,1,3,11
8318,8,1,1,3,13
8319,29,1,1,0,10
8320,0,1,0,2,11
8321,45,1,1,2,14
8322,29,1,1,2,5
8323,17,1,1,2,8
8324,2,1,1,0,10
8325,11,1,1,1,11
8326,31,1,1,0,7
8327,0,1,0,3,8
8328,13,1,1,0,13
8329,23,1,1,0,13
8330,0,1,1,0,5
8331,0,1,0,0,10
8332,1,1,1,0,11
8333,75,1,1,2,8
8334,0,1,1,1,11
8335,21,1,1,0,12
8336,0,1,1,1,13
8337,0,0,1,2,11
8338,0,1,1,1,13
8339,45,1,1,2,11
8340,0,1,1,1,5
8341,53,1,0,0,11
8342,39,1,1,1,7
8343,20,1,1,1,11
8344,54,1,1,2,10
8345,127,1,1,2,10
8346,39,1,1,0,9
8347,0,1,1,1,10
8348,73,1,0,2,12
8349,29,1,0,1,8
8350,94,1,0,1,9
8351,6,1,1,1,6
8352,66,1,0,1,12
8353,23,1,0,1,7
8354,112,1,0,0,11
8355,13,0,1,0,13
8356,123,1,1,0,15
8357,38,1,1,0,10
8358,51,1,1,2,13
8359,80,1,1,1,11
8360,0,1,0,1,6
8361,55,1,0,0,7
8362,13,1,0,0,14
8363,28,1,0,0,15
8364,26,1,1,0,5
8365,42,1,0,1,12
8366,41,1,1,1,12
8367,4,1,1,2,9
8368,27,1,0,1,9
8369,0,1,0,1,8
8370,56,1,0,0,5
8371,80,1,0,3,8
8372,29,1,1,1,13
8373,0,1,1,0,10
8374,48,1,0,1,13
8375,0,1,1,0,5
8376,29,1,1,0,12
8377,46,1,1,1,13
8378,41,1,1,0,5
8379,59,1,1,2,10
8380,28,1,1,0,12
8381,29,1,0,1,15
8382,48,1,0,1,7
8383,20,0,1,1,15
8384,0,1,0,1,12
8385,38,1,1,1,8
8386,0,1,0,2,14
8387,20,1,1,2,18
8388,0,1,0,0,10
8389,4,1,1,0,10
8390,6,1,1,0,8
8391,0,1,0,1,17
8392,60,1,1,0,9
8393,57,0,0,0,8
8394,67,1,1,0,9
8395,17,1,1,2,9
8396,8,1,1,1,9
8397,50,1,0,2,9
8398,27,0,0,0,9
8399,27,1,1,0,12
8400,0,1,0,0,15
8401,48,1,1,0,8
8402,44,1,0,0,7
8403,23,1,1,2,12
8404,50,1,1,0,13
8405,43,1,1,1,16
8406,0,1,0,2,15
8407,15,1,1,0,6
8408,0,1,1,1,5
8409,72,1,1,0,13
8410,56,1,1,1,13
8411,0,1,1,2,16
8412,44,1,1,0,12
8413,32,1,0,2,9
8414,0,1,1,1,14
8415,27,1,0,0,8
8416,52,1,1,0,17
8417,54,1,1,1,12
8418,101,1,1,1,9
8419,26,1,1,0,8
8420,15,1,1,0,12
8421,42,1,1,1,11
8422,17,1,1,2,11
8423,3,1,1,2,7
8424,0,1,1,2,11
8425,0,0,1,0,14
8426,47,1,0,0,9
8427,0,1,1,1,12
8428,0,1,0,0,14
8429,33,1,1,2,13
8430,12,1,1,0,7
8431,95,1,1,0,12
8432,0,1,0,1,16
8433,98,1,1,1,13
8434,69,0,1,1,15
8435,53,1,1,0,14
8436,71,1,0,0,8
8437,36,1,1,5,16
8438,0,0,1,1,15
8439,40,1,1,4,10
8440,0,1,1,0,15
8441,5,1,1,0,11
8442,20,1,0,0,11
8443,0,1,1,2,8
8444,55,1,1,1,8
8445,16,1,1,1,12
8446,37,1,1,0,10
8447,23,1,1,1,7
8448,27,1,1,0,12
8449,0,1,1,2,13
8450,0,1,1,2,12
8451,18,1,0,0,12
8452,0,1,0,0,12
8453,70,1,1,0,12
8454,0,1,0,0,12
8455,101,1,1,1,13
8456,33,1,1,0,9
8457,25,1,0,1,7
8458,5,1,1,0,12
8459,45,1,0,2,12
8460,16,1,1,1,12
8461,33,1,0,1,15
8462,51,1,1,0,11
8463,45,1,1,1,11
8464,64,0,1,1,13
8465,41,1,1,0,8
8466,0,1,0,0,11
8467,0,1,0,2,11
8468,30,1,0,0,14
8469,30,1,1,1,10
8470,87,0,0,1,11
8471,19,1,0,1,11
8472,35,1,1,0,5
8473,49,1,1,0,10
8474,40,0,1,0,11
8475,51,1,1,1,8
8476,0,1,0,1,11
8477,0,1,1,2,15
8478,13,1,1,2,14
8479,0,1,1,0,6
8480,22,1,0,0,13
8481,1,1,1,2,13
8482,34,1,1,1,11
8483,14,1,0,2,5
8484,0,1,0,3,13
8485,67,0,1,0,10
8486,26,1,0,1,12
8487,52,1,0,0,8
8488,29,1,0,2,9
8489,38,0,0,0,14
8490,0,1,1,2,16
8491,66,1,1,0,10
8492,52,0,0,1,16
8493,22,1,1,2,10
8494,32,1,0,0,10
8495,56,1,1,0,7
8496,10,1,1,0,13
8497,0,0,1,0,11
8498,11,1,1,0,11
8499,28,1,0,0,10
8500,22,1,1,2,8
8501,67,1,1,2,13
8502,0,1,1,0,11
8503,0,1,0,0,14
8504,0,1,1,1,8
8505,37,1,1,1,12
8506,0,1,1,3,18
8507,48,1,1,1,9
8508,0,1,0,0,10
8509,0,0,1,1,10
8510,82,1,1,0,8
8511,64,1,0,0,16
8512,27,1,1,2,5
8513,0,1,0,0,7
8514,90,1,1,0,13
8515,16,0,1,0,9
8516,31,1,1,0,11
8517,53,1,1,0,11
8518,0,1,0,2,13
8519,1,1,0,1,11
8520,21,1,0,4,10
8521,27,1,1,2,12
8522,0,0,1,2,11
8523,34,1,1,0,16
8524,24,1,1,0,9
8525,79,1,0,0,13
8526,56,0,1,0,14
8527,14,1,1,0,7
8528,16,1,1,0,8
8529,57,1,0,1,17
8530,32,1,0,0,9
8531,0,1,1,2,11
8532,93,1,1,0,11
8533,0,1,0,1,11
8534,106,1,1,0,10
8535,37,1,1,1,11
8536,2,1,1,2,9
8537,0,1,0,0,10
8538,49,1,1,2,5
8539,0,1,1,0,11
8540,35,1,0,3,12
8541,88,0,1,1,14
8542,0,1,1,2,15
8543,48,1,1,1,10
8544,0,1,0,1,14
8545,61,1,0,1,8
8546,25,1,1,0,10
8547,22,0,1,0,16
8548,63,1,1,1,12
8549,44,1,1,1,12
8550,0,1,1,1,11
8551,83,1,1,1,17
8552,0,1,0,0,13
8553,32,1,1,2,16
8554,0,1,1,0,9
8555,0,1,1,0,8
8556,0,1,1,3,9
8557,21,1,0,2,13
8558,35,1,1,0,16
8559,58,1,0,2,13
8560,72,1,1,0,14
8561,32,1,1,0,12
8562,8,1,1,0,7
8563,58,1,1,0,17
8564,2,1,0,0,13
8565,0,1,1,0,13
8566,54,1,0,0,14
8567,67,1,1,0,6
8568,0,0,1,0,10
8569,89,1,0,1,13
8570,42,1,0,0,11
8571,37,0,1,1,11
8572,6,1,1,1,15
8573,57,0,0,0,11
8574,0,1,0,0,18
8575,11,1,0,0,11
8576,0,0,1,0,14
8577,0,1,1,0,13
8578,52,1,0,2,9
8579,34,0,1,1,8
8580,50,1,1,0,11
8581,14,1,1,0,17
8582,56,1,0,0,10
8583,25,1,0,0,13
8584,7,1,1,1,10
8585,1,1,1,0,12
8586,0,1,1,0,15
8587,62,1,1,0,11
8588,58,1,1,1,9
8589,121,1,1,2,16
8590,12,1,0,2,9
8591,1,1,0,0,13
8592,0,1,1,4,7
8593,55,1,0,2,15
8594,47,1,1,0,19
8595,75,1,1,0,11
8596,0,1,1,1,8
8597,47,1,1,1,13
8598,5,0,1,3,11
8599,68,0,0,1,18
8600,41,1,1,0,9
8601,0,1,1,0,7
8602,18,1,1,1,12
8603,0,1,1,0,13
8604,0,0,0,2,9
8605,0,1,1,0,14
8606,1,1,1,2,11
8607,14,1,1,2,10
8608,28,1,1,4,13
8609,27,1,1,0,10
8610,22,1,1,0,9
8611,34,1,0,0,6
8612,0,1,1,1,9
8613,25,1,0,0,19
8614,71,1,0,2,11
8615,17,1,1,2,8
8616,39,1,1,0,15
8617,36,1,1,0,11
8618,52,1,1,0,12
8619,32,1,1,0,12
8620,51,1,1,1,16
8621,40,1,1,1,7
8622,45,1,1,1,15
8623,38,1,0,2,13
8624,0,1,1,1,11
8625,0,1,0,1,9
8626,11,1,1,3,10
8627,75,1,0,1,11
8628,17,1,0,0,17
8629,33,1,1,0,15
8630,0,1,1,0,10
8631,29,1,1,1,17
8632,26,1,1,0,14
8633,0,1,1,0,13
8634,33,1,1,0,10
8635,0,1,0,2,9
8636,0,1,1,0,13
8637,56,1,1,1,12
8638,28,1,1,1,10
8639,8,1,1,1,14
8640,5,1,1,0,12
8641,9,1,0,1,12
8642,28,1,1,0,14
8643,0,1,1,1,14
8644,61,1,1,2,6
8645,0,1,1,2,13
8646,0,1,1,0,11
8647,56,1,0,1,10
8648,8,1,1,1,11
8649,25,1,1,1,10
8650,45,1,0,1,12
8651,0,1,1,1,11
8652,27,1,0,3,13
8653,45,1,0,3,7
8654,78,0,0,0,12
8655,6,1,1,3,11
8656,7,1,1,1,18
8657,42,1,1,0,5
8658,30,1,1,1,14
8659,18,1,1,0,12
8660,76,1,1,0,13
8661,0,1,0,0,10
8662,0,1,1,1,12
8663,0,0,0,2,12
8664,63,1,1,1,22
8665,40,1,0,1,10
8666,0,1,0,3,9
